orbital_period,transit_duration,planetary_radius,stellar_magnitude,transit_depth,impact_parameter,equilibrium_temperature,stellar_radius,stellar_mass,disposition_score,object_id,dataset,disposition
5.79529495,2.272,1.05,15.773,334.3,0.714,534.0,0.539,0.552,1.0,K02036.02,KEPLER,CONFIRMED
73.7578875,2.69,4.28,15.213,1836.9,0.714,375.0,0.93,0.847,0.979,K02037.01,KEPLER,CONFIRMED
8.56267266,1.53,2.26,15.213,608.1,0.335,768.0,0.93,0.847,1.0,K02037.03,KEPLER,CANDIDATE
8.30537702,3.751,1.69,14.779,365.6,0.489,809.0,0.873,0.87,1.0,K02038.01,KEPLER,CONFIRMED
13.22714056,3.2861,2.22,14.443,812.0,0.013,638.0,0.8,0.825,1.0,K01830.01,KEPLER,CONFIRMED
51.8098276,6.343,2.6,14.122,1025.4,0.273,410.0,0.826,0.844,1.0,K01831.01,KEPLER,CONFIRMED
4.38536428,2.5126,1.15,14.122,198.5,0.335,935.0,0.826,0.844,0.95,K01831.02,KEPLER,CONFIRMED
34.205785079,5.1691,1.1,14.122,183.2,0.319,471.0,0.826,0.844,0.85,K01831.03,KEPLER,CONFIRMED
13.97945055,1.2325,1.97,14.122,356.1,0.924,635.0,0.826,0.844,0.98,K01831.04,KEPLER,CONFIRMED
3.554856338,2.1004,1.29,14.053,232.9,0.331,1157.0,0.831,0.931,1.0,K01893.01,KEPLER,CONFIRMED
5.28790754,8.5274,7.1,13.427,343.9,0.474,1661.0,3.818,1.441,1.0,K01894.01,KEPLER,CONFIRMED
8.45746636,2.2906,1.87,15.862,1320.3,0.209,540.0,0.524,0.537,1.0,K01895.01,KEPLER,CONFIRMED
17.28116957,2.829,2.04,15.862,1562.8,0.206,425.0,0.524,0.537,1.0,K01895.02,KEPLER,CONFIRMED
32.1340014,2.691,1.84,15.862,1262.0,0.256,346.0,0.524,0.537,0.243,K01895.03,KEPLER,CONFIRMED
59.7711433,4.843,3.17,13.952,574.5,0.899,522.0,1.122,1.101,0.938,K01897.01,KEPLER,CONFIRMED
4.417692516,2.323,1.57,14.31,279.2,0.971,790.0,0.664,0.723,1.0,K01967.01,KEPLER,CONFIRMED
10.08744556,2.9884,3.15,15.079,568.1,0.921,942.0,1.095,1.143,1.0,K01968.01,KEPLER,CONFIRMED
16.34355902,5.474,3.26,15.017,829.4,0.716,730.0,1.056,1.008,1.0,K01969.01,KEPLER,CONFIRMED
21.96401646,2.7509,2.57,15.378,693.4,0.483,643.0,0.958,0.937,1.0,K01970.01,KEPLER,CONFIRMED
125.602323,7.105,2.89,15.378,925.7,0.065,360.0,0.958,0.937,0.899,K01970.02,KEPLER,CONFIRMED
12.51353325,4.301,1.88,14.779,430.8,0.596,706.0,0.873,0.87,1.0,K02038.02,KEPLER,CONFIRMED
17.9134215,4.364,1.39,14.779,197.8,0.832,626.0,0.873,0.87,0.889,K02038.03,KEPLER,CONFIRMED
25.2149143,5.76,1.19,14.779,174.1,0.599,559.0,0.873,0.87,0.998,K02038.04,KEPLER,CONFIRMED
5.42586901,2.5342,1.48,14.305,259.0,0.1,973.0,0.934,0.981,0.951,K02039.01,KEPLER,CONFIRMED
19.58561177,1.755,3.09,14.18,532.9,0.964,666.0,0.996,0.911,1.0,K02040.01,KEPLER,CONFIRMED
4.544436472,1.8141,3.0,15.009,879.3,0.731,1017.0,0.937,0.919,1.0,K01832.01,KEPLER,CONFIRMED
12.76220558,2.0688,3.18,15.009,653.8,0.955,721.0,0.937,0.919,0.974,K01832.02,KEPLER,CONFIRMED
38.7149617,3.441,2.62,15.009,694.8,0.691,498.0,0.937,0.919,0.999,K01832.03,KEPLER,CONFIRMED
8.78458274,6.459,2.6,14.879,210.8,0.681,1149.0,1.691,1.161,0.0,K00199.02,KEPLER,FALSE_POSITIVE
3.69298623,1.7744,1.74,14.265,763.3,0.775,745.0,0.572,0.575,1.0,K01833.01,KEPLER,CONFIRMED
5.334082429,6.2226,13.08,14.463,4676.5,0.045,1495.0,1.905,1.373,1.0,K00206.01,KEPLER,CONFIRMED
6.4980147,2.4384,1.87,13.25,190.9,0.92,1026.0,1.104,0.946,1.0,K01898.01,KEPLER,CONFIRMED
19.76169247,3.9097,2.81,14.563,392.5,0.924,791.0,1.175,1.064,0.975,K01899.01,KEPLER,CONFIRMED
5.18498961,2.1397,1.15,14.744,430.1,0.021,652.0,0.56,0.547,1.0,K01900.01,KEPLER,CONFIRMED
85.6542476,6.866,3.56,13.34,476.0,0.012,522.0,1.647,1.149,0.956,K01901.01,KEPLER,CONFIRMED
19.32945602,3.794,2.26,15.719,935.5,0.009,529.0,0.763,0.875,1.0,K01971.01,KEPLER,CONFIRMED
17.79108667,2.662,2.88,13.8,414.2,0.654,830.0,1.34,0.92,0.991,K01972.01,KEPLER,CANDIDATE
3.290114076,1.5151,1.49,15.753,645.3,0.203,802.0,0.594,0.58,1.0,K01973.01,KEPLER,CONFIRMED
2.086075752,2.2647,10.3,12.963,3657.8,0.914,1845.0,1.417,0.862,0.0,K00024.01,KEPLER,FALSE_POSITIVE
3.311864148,1.4049,9.06,14.256,5976.5,0.905,1116.0,0.937,1.012,1.0,K00214.01,KEPLER,CONFIRMED
63.0732241,5.397,17.8,13.089,671.3,0.746,1077.0,6.354,2.382,0.994,K02042.01,KEPLER,CANDIDATE
2.422084188,2.5613,3.55,14.236,1871.8,0.058,1213.0,0.83,0.928,1.0,K00220.01,KEPLER,CONFIRMED
78.5461106,8.689,3.55,14.087,658.7,0.044,501.0,1.397,1.058,0.983,K02043.01,KEPLER,CONFIRMED
16.92342126,4.1864,3.4,15.818,1125.3,0.515,702.0,0.99,1.044,1.0,K02044.01,KEPLER,CONFIRMED
5.47665801,2.5482,2.01,15.549,648.0,0.788,741.0,0.706,0.704,1.0,K02045.01,KEPLER,CONFIRMED
4.580346161,2.097,1.38,13.693,308.3,0.384,889.0,0.789,0.82,1.0,K01835.01,KEPLER,CONFIRMED
2.248288213,2.0361,1.25,13.693,263.2,0.004,1127.0,0.789,0.82,1.0,K01835.02,KEPLER,CONFIRMED
6.76690759,1.7062,1.31,13.693,249.3,0.648,781.0,0.789,0.82,1.0,K01835.03,KEPLER,CONFIRMED
34.1732156,4.7679,2.37,13.733,635.0,0.815,465.0,0.834,0.948,1.0,K01837.01,KEPLER,CONFIRMED
16.7364755,2.151,2.73,14.786,1147.0,0.9,464.0,0.653,0.646,1.0,K01838.01,KEPLER,CONFIRMED
137.8645881,1.922,15.9,14.645,2363.0,1.265,170.0,0.449,0.46,0.0,K01902.01,KEPLER,FALSE_POSITIVE
12.43929428,3.176,1.3,13.395,254.3,0.663,627.0,0.773,0.742,0.984,K01904.01,KEPLER,CONFIRMED
7.62635494,2.4168,1.21,14.017,296.1,0.237,703.0,0.721,0.774,1.0,K01905.01,KEPLER,CONFIRMED
8.710442022,0.9425,3.61,14.816,1196.4,0.935,760.0,0.809,0.9,1.0,K01906.01,KEPLER,CANDIDATE
11.35010642,2.2792,1.75,15.278,1221.0,0.035,403.0,0.514,0.522,1.0,K01907.01,KEPLER,CONFIRMED
109.4450597,3.792,3.04,14.937,1269.6,0.149,340.0,0.868,0.868,1.0,K01974.01,KEPLER,CONFIRMED
7.56052209,3.8573,2.4,15.986,659.8,0.022,914.0,0.94,1.026,0.998,K01975.01,KEPLER,CONFIRMED
12.12401737,3.3091,2.37,15.09,788.4,0.029,675.0,0.87,0.813,1.0,K01976.01,KEPLER,CONFIRMED
9.38740646,1.6165,1.69,14.028,384.6,0.946,575.0,0.646,0.71,1.0,K01977.01,KEPLER,CONFIRMED
7.41556471,1.973,0.79,14.028,150.4,0.434,622.0,0.646,0.71,1.0,K01977.02,KEPLER,CONFIRMED
24.2101973,4.046,1.5,15.549,458.0,0.45,451.0,0.706,0.704,0.4,K02045.02,KEPLER,CONFIRMED
23.8990075,15.955,3.26,13.153,293.4,0.153,823.0,1.93,1.115,1.0,K02046.01,KEPLER,CONFIRMED
6.22161107,3.4117,1.59,13.977,165.0,0.838,1101.0,1.097,1.148,1.0,K02047.01,KEPLER,CONFIRMED
6.17998508,2.1094,2.12,15.801,750.5,0.175,814.0,0.791,0.811,1.0,K02048.01,KEPLER,CONFIRMED
1.569066598,2.7803,1.68,13.93,147.2,0.097,1849.0,1.395,1.054,1.0,K02049.01,KEPLER,CONFIRMED
9.59068586,3.452,3.93,13.237,544.6,0.359,1087.0,1.673,0.819,1.0,K01839.01,KEPLER,CONFIRMED
7.03932913,3.514,4.67,14.915,836.7,0.956,1060.0,1.24,1.064,1.0,K01840.01,KEPLER,CONFIRMED
49.6075771,2.9575,2.12,13.218,626.7,0.764,402.0,0.774,0.858,0.978,K01841.01,KEPLER,CONFIRMED
16.84183355,2.6194,3.08,14.306,822.1,0.688,699.0,1.009,0.941,1.0,K01842.01,KEPLER,CONFIRMED
7.340714946,2.9987,14.31,14.412,8510.5,0.568,1155.0,1.498,1.268,0.998,K00200.01,KEPLER,CONFIRMED
12.55111099,3.1293,1.34,14.731,494.1,0.519,480.0,0.598,0.609,1.0,K01908.01,KEPLER,CONFIRMED
3.003879547,3.2848,10.96,14.996,8538.0,0.338,1438.0,1.172,1.253,1.0,K00208.01,KEPLER,CONFIRMED
24.0884178,3.952,1.16,14.731,387.2,0.376,386.0,0.598,0.609,1.0,K01908.02,KEPLER,CONFIRMED
12.75800092,4.1828,1.49,12.776,187.9,0.011,822.0,1.095,0.957,0.999,K01909.01,KEPLER,CONFIRMED
5.47033376,3.1441,1.15,12.776,112.0,0.074,1090.0,1.095,0.957,1.0,K01909.02,KEPLER,CONFIRMED
6.51112385,1.6919,3.09,15.214,695.1,0.882,1008.0,1.001,1.065,1.0,K01978.01,KEPLER,CONFIRMED
23.85163321,2.4453,3.37,15.214,833.7,0.88,654.0,1.001,1.065,1.0,K01978.02,KEPLER,CONFIRMED
2.714078374,1.3115,1.38,12.987,143.5,0.868,1301.0,0.992,1.038,0.998,K01979.01,KEPLER,CONFIRMED
122.8799543,7.835,2.7,13.8,717.7,0.872,326.0,0.861,0.875,1.0,K01980.01,KEPLER,CONFIRMED
4.88753111,2.034,2.45,15.768,679.6,0.147,1003.0,0.957,1.053,1.0,K01982.01,KEPLER,CONFIRMED
6.14728341,2.7645,0.79,12.906,119.7,0.188,770.0,0.746,0.806,0.994,K02059.01,KEPLER,CONFIRMED
2.800111267,1.0237,2.13,15.229,706.7,0.806,956.0,0.704,0.686,1.0,K02060.01,KEPLER,CONFIRMED
34.3511339,4.4408,2.75,14.998,599.4,0.88,576.0,0.967,1.045,1.0,K02062.01,KEPLER,CONFIRMED
3.413036353,2.61366,6.62,14.622,3868.7,0.046,1200.0,1.087,0.888,1.0,K00221.01,KEPLER,CONFIRMED
3.00725068,4.4302,1.56,15.62,285.8,0.897,1122.0,0.781,0.873,1.0,K02063.01,KEPLER,CONFIRMED
4.194496867,1.7807,1.57,14.404,660.7,0.863,577.0,0.522,0.555,1.0,K01843.01,KEPLER,CONFIRMED
6.35585682,1.55,0.86,14.404,176.6,0.912,503.0,0.522,0.555,0.974,K01843.02,KEPLER,CANDIDATE
1.970340203,1.7901,3.97,14.438,403.2,0.859,1599.0,1.667,0.951,1.0,K01845.01,KEPLER,CONFIRMED
5.05821338,1.132,10.69,14.438,748.3,1.004,1168.0,1.667,0.951,1.0,K01845.02,KEPLER,CONFIRMED
26.85323647,4.4557,2.65,14.812,965.8,0.01,544.0,0.869,0.786,1.0,K01847.01,KEPLER,CONFIRMED
25.0985083,2.7727,1.59,12.776,167.6,0.814,656.0,1.095,0.957,0.987,K01909.03,KEPLER,CONFIRMED
34.2685741,4.8251,2.44,14.685,699.3,0.677,477.0,0.872,0.815,0.995,K01910.01,KEPLER,CONFIRMED
5.75321539,1.7948,3.14,15.196,733.8,0.921,920.0,0.929,1.017,1.0,K01911.01,KEPLER,CONFIRMED
5.50860699,3.0788,1.49,13.317,203.9,0.879,934.0,0.883,0.877,1.0,K01913.01,KEPLER,CONFIRMED
18.93055119,3.372,4.41,14.417,684.0,0.583,766.0,1.643,0.955,1.0,K01914.01,KEPLER,CONFIRMED
42.94386258,3.7591,41.62,14.708,9207.9,1.285,520.0,0.94,0.808,0.0,K00215.01,KEPLER,FALSE_POSITIVE
22.06402,4.1,2.67,13.698,388.7,0.941,712.0,1.09,1.174,0.991,K01984.01,KEPLER,CONFIRMED
5.756245244,1.071,2.24,13.708,623.6,0.888,773.0,0.734,0.794,1.0,K01985.01,KEPLER,CONFIRMED
148.4601819,5.499,3.61,14.839,1532.1,0.808,285.0,0.821,0.868,0.993,K01986.01,KEPLER,CONFIRMED
0.934885365,1.4083,3.21,14.145,270.4,0.731,2080.0,1.795,0.953,1.0,K01988.01,KEPLER,CONFIRMED
25.7626846,6.908,2.66,15.087,619.5,0.327,633.0,1.069,1.002,0.862,K02051.01,KEPLER,CONFIRMED
11.0317836,4.753,1.45,15.087,182.3,0.405,840.0,1.069,1.002,0.995,K02051.02,KEPLER,CONFIRMED
4.12511935,2.877,0.88,14.236,114.7,0.253,1016.0,0.83,0.928,1.0,K00220.02,KEPLER,CONFIRMED
4.22464216,1.403,4.31,15.341,987.0,0.913,1279.0,1.14,1.213,1.0,K02052.01,KEPLER,CANDIDATE
13.12162167,3.6138,1.99,12.992,196.9,0.807,913.0,1.277,1.094,0.978,K02053.01,KEPLER,CONFIRMED
49.6220669,7.222,3.33,13.429,505.5,0.939,546.0,1.184,1.097,0.999,K01848.01,KEPLER,CONFIRMED
8.08801663,1.8334,2.94,14.624,952.9,0.744,792.0,0.874,0.87,1.0,K01849.01,KEPLER,CONFIRMED
11.55103848,3.3601,2.17,14.138,402.8,0.493,845.0,1.058,1.014,1.0,K01850.01,KEPLER,CONFIRMED
4.469754641,1.813,2.26,14.769,553.9,0.494,1103.0,0.934,1.021,1.0,K01851.01,KEPLER,CONFIRMED
15.77382794,4.957,2.72,13.205,313.6,0.035,955.0,1.531,1.15,1.0,K01852.01,KEPLER,CONFIRMED
6.56226483,4.0144,3.07,13.996,260.8,0.643,1290.0,1.812,1.212,1.0,K01915.01,KEPLER,CONFIRMED
20.67876365,4.6395,2.42,13.598,323.9,0.665,749.0,1.272,1.088,1.0,K01916.01,KEPLER,CONFIRMED
50.79034648,10.8474,10.6,14.274,5671.1,0.058,612.0,1.406,1.102,0.993,K00209.01,KEPLER,CONFIRMED
9.59993246,4.3206,2.08,13.598,271.2,0.063,967.0,1.272,1.088,1.0,K01916.02,KEPLER,CONFIRMED
2.0248205,2.55,1.01,13.598,63.3,0.248,1625.0,1.272,1.088,0.933,K01916.03,KEPLER,CONFIRMED
201.118319,10.328,2.28,13.328,584.8,0.001,300.0,0.954,0.929,0.861,K01989.01,KEPLER,CONFIRMED
24.7577652,6.998,2.44,14.49,458.7,0.896,644.0,0.966,1.043,1.0,K01990.01,KEPLER,CONFIRMED
12.7983174,6.401,2.88,14.513,336.6,0.738,908.0,1.451,1.0,1.0,K01992.01,KEPLER,CONFIRMED
10.13200555,3.1683,1.67,15.629,911.6,0.03,574.0,0.561,0.561,1.0,K01996.01,KEPLER,CONFIRMED
38.505224,5.941,2.45,14.777,695.2,0.654,532.0,0.881,0.904,1.0,K01997.01,KEPLER,CONFIRMED
4.6126736,3.0643,1.6,12.992,133.2,0.755,1294.0,1.277,1.094,0.983,K02053.02,KEPLER,CONFIRMED
8.67890312,3.5317,2.56,14.523,540.6,0.203,905.0,1.116,0.924,0.999,K02055.01,KEPLER,CONFIRMED
39.3135699,5.0137,2.07,14.476,500.1,0.006,540.0,0.925,1.008,1.0,K02056.01,KEPLER,CONFIRMED
5.94565516,2.1604,1.12,15.026,401.2,0.229,568.0,0.564,0.581,1.0,K02057.01,KEPLER,CONFIRMED
1.52373073,1.4796,1.26,15.313,364.7,0.942,818.0,0.51,0.516,1.0,K02058.01,KEPLER,CONFIRMED
4.225384543,2.82038,9.0,14.014,7563.0,0.074,1111.0,1.054,1.025,0.998,K00201.01,KEPLER,CONFIRMED
60.0853848,7.007,2.4,13.43,432.2,0.79,485.0,1.047,1.149,0.997,K01853.01,KEPLER,CONFIRMED
43.0343364,6.571,2.5,13.534,541.6,0.882,484.0,0.911,0.906,0.99,K01854.01,KEPLER,CONFIRMED
46.2991052,5.2481,4.33,14.082,854.9,0.025,592.0,1.507,0.898,0.999,K01856.01,KEPLER,CANDIDATE
88.6440015,7.82,2.51,13.748,625.5,0.724,391.0,0.934,0.941,0.862,K01857.01,KEPLER,CONFIRMED
35.01190875,2.868,2.97,13.624,436.7,0.927,603.0,1.153,1.041,0.999,K01917.01,KEPLER,CONFIRMED
16.57099265,2.9052,2.03,14.64,644.9,0.55,614.0,0.779,0.865,1.0,K01920.01,KEPLER,CONFIRMED
16.00496657,6.5047,3.71,12.818,377.5,0.013,1040.0,1.904,1.412,1.0,K01921.01,KEPLER,CONFIRMED
1.954525966,2.0944,2.38,15.356,392.8,0.673,1540.0,1.136,1.01,1.0,K01922.01,KEPLER,CONFIRMED
15.09521323,3.41,,15.356,,,,,,,K01922.02,KEPLER,CANDIDATE
7.23400381,2.165,1.78,14.139,453.3,0.032,831.0,0.85,0.879,1.0,K01923.01,KEPLER,CONFIRMED
6.77408984,2.6215,2.5,15.368,520.3,0.026,1058.0,1.092,1.18,1.0,K01998.01,KEPLER,CONFIRMED
20.172024672,3.1488,6.24,14.711,5368.1,0.334,564.0,0.864,0.811,1.0,K00216.01,KEPLER,CONFIRMED
26.41044199,3.0715,2.45,15.593,991.1,0.674,512.0,0.734,0.815,1.0,K02000.01,KEPLER,CONFIRMED
8.27745764,2.713,2.46,13.115,197.2,0.261,1088.0,1.781,0.887,1.0,K02001.01,KEPLER,CONFIRMED
14.37504582,3.208,2.05,13.286,251.1,0.927,786.0,1.053,1.023,1.0,K02002.01,KEPLER,CONFIRMED
6.31219171,4.9377,2.17,14.959,403.7,0.018,1096.0,1.075,1.124,1.0,K02064.01,KEPLER,CANDIDATE
147.97391,6.854,3.33,14.904,1267.1,0.034,329.0,0.95,0.905,0.997,K02066.01,KEPLER,CONFIRMED
13.24503482,4.4078,1.77,12.584,156.1,0.498,887.0,1.39,0.988,0.975,K02067.01,KEPLER,CONFIRMED
77.2550726,10.214,3.7,13.754,589.5,0.837,548.0,1.356,1.212,0.937,K02069.01,KEPLER,CONFIRMED
3.85690686,2.0808,0.93,13.746,127.8,0.466,972.0,0.813,0.902,0.9,K02071.01,KEPLER,CONFIRMED
116.3311739,7.025,3.26,14.767,1586.3,0.032,323.0,0.835,0.868,1.0,K01858.01,KEPLER,CONFIRMED
86.049055,29.28,2.06,14.767,429.9,0.2597,410.0,0.997,0.981,,K01858.02,KEPLER,CANDIDATE
6.31943553,3.3422,2.71,14.028,581.1,0.775,986.0,1.022,0.949,1.0,K01860.01,KEPLER,CONFIRMED
12.20951755,4.1808,2.61,14.028,538.1,0.779,791.0,1.022,0.949,1.0,K01860.02,KEPLER,CONFIRMED
3.07644709,2.6326,1.61,14.028,216.7,0.708,1253.0,1.022,0.949,1.0,K01860.03,KEPLER,CONFIRMED
2.11913005,4.141,1.35,7.837,28.7,0.67,2090.0,2.377,1.339,0.999,K01924.01,KEPLER,FALSE_POSITIVE
68.958447,3.128,1.11,9.439,123.3,0.821,402.0,0.888,0.902,0.999,K01925.01,KEPLER,CONFIRMED
18.79591276,7.5235,7.39,14.274,2431.4,0.695,852.0,1.406,1.102,1.0,K00209.02,KEPLER,CONFIRMED
47.76397728,4.08,,9.668,,,,,,,K01927.01,KEPLER,FALSE_POSITIVE
63.0380366,7.3702,2.59,13.605,658.7,0.021,465.0,1.019,0.976,0.986,K01928.01,KEPLER,CONFIRMED
9.69315023,5.6725,1.89,12.727,141.8,0.734,1017.0,1.472,1.014,1.0,K01929.01,KEPLER,CONFIRMED
8.48031229,7.105,2.58,14.613,351.1,0.951,952.0,1.078,0.982,0.0,K02003.01,KEPLER,FALSE_POSITIVE
56.1886436,6.5272,2.56,13.351,346.2,0.873,503.0,1.176,1.071,0.999,K02004.01,KEPLER,CONFIRMED
6.92101452,4.3591,1.48,14.832,529.7,0.771,619.0,0.585,0.571,1.0,K02005.01,KEPLER,CONFIRMED
3.27344784,1.7292,0.81,14.22,262.5,0.44,625.0,0.496,0.528,1.0,K02006.01,KEPLER,CONFIRMED
15.3789014,4.662,2.94,13.127,185.1,0.359,1039.0,2.153,1.276,0.999,K02007.01,KEPLER,CONFIRMED
134.4785189,5.9288,10.52,13.929,4033.5,0.924,412.0,1.336,0.996,0.999,K01783.01,KEPLER,CONFIRMED
5.007414194,1.3584,8.8,13.592,4413.9,0.926,1114.0,1.042,1.034,0.999,K01784.01,KEPLER,CANDIDATE
24.68662378,15.168,48.04,14.633,8052.3,0.643,1149.0,5.132,0.95,0.0,K01786.01,KEPLER,FALSE_POSITIVE
98.7179332,6.593,6.99,15.7,7320.0,0.588,360.0,0.786,0.871,1.0,K01787.01,KEPLER,CONFIRMED
71.52543938,5.9189,5.76,14.521,5904.3,0.066,340.0,0.778,0.769,0.933,K01788.01,KEPLER,CONFIRMED
17.50441726,4.2585,3.56,13.926,725.4,0.006,824.0,1.329,0.933,1.0,K01861.01,KEPLER,CANDIDATE
1.72086129,2.0243,13.25,14.309,10184.0,0.725,1647.0,1.215,1.068,1.0,K00202.01,KEPLER,CONFIRMED
56.4349933,4.7381,2.37,13.668,580.0,0.019,465.0,1.001,0.88,0.359,K01862.01,KEPLER,CONFIRMED
33.7888028,5.496,2.71,13.631,649.2,0.078,611.0,1.062,1.122,1.0,K01863.01,KEPLER,CONFIRMED
3.215109385,4.365,1.54,13.405,158.0,0.954,1155.0,0.934,0.942,1.0,K01864.01,KEPLER,CONFIRMED
3.29276797,4.8069,1.39,12.727,80.7,0.663,1458.0,1.472,1.014,0.998,K01929.02,KEPLER,CONFIRMED
13.72710334,7.3419,2.38,12.119,199.2,0.025,1005.0,1.693,1.086,0.999,K01930.01,KEPLER,CONFIRMED
24.3110031,8.7682,2.3,12.119,184.4,0.146,831.0,1.693,1.086,0.998,K01930.02,KEPLER,CONFIRMED
44.4304059,10.306,2.61,12.119,238.5,0.025,680.0,1.693,1.086,0.896,K01930.03,KEPLER,CONFIRMED
9.34145925,6.18,1.56,12.119,81.7,0.455,1143.0,1.693,1.086,0.996,K01930.04,KEPLER,CONFIRMED
4.97760447,2.5719,1.75,14.531,287.3,0.474,1023.0,1.023,0.87,1.0,K01931.01,KEPLER,CONFIRMED
21.1285655,3.852,2.88,13.127,176.7,0.36,935.0,2.153,1.276,0.974,K02007.02,KEPLER,CONFIRMED
24.4851178,4.642,7.14,10.8,263.8,0.987,1179.0,2.995,1.42,0.0,K02008.01,KEPLER,FALSE_POSITIVE
7.51854537,2.845,1.42,14.711,286.7,0.13,784.0,0.864,0.811,0.992,K00216.02,KEPLER,CONFIRMED
86.7490807,9.179,2.23,13.82,547.1,0.003,398.0,0.97,0.901,0.936,K02009.01,KEPLER,CANDIDATE
25.96190067,6.2732,3.25,13.2,350.3,0.02,850.0,1.729,1.337,0.879,K02010.01,KEPLER,CONFIRMED
130.3543929,6.474,7.7,15.254,5128.7,0.675,369.0,1.015,1.089,0.999,K01790.01,KEPLER,CONFIRMED
1.855557556,2.35672,10.05,14.465,10570.0,0.554,1436.0,0.947,0.903,1.0,K00196.01,KEPLER,CONFIRMED
3.261759866,1.7593,8.01,15.28,3876.1,0.949,1262.0,0.945,1.023,1.0,K01793.01,KEPLER,CANDIDATE
3.364425589,1.3261,56.83,15.337,4843.0,1.597,1106.0,0.775,0.855,0.003,K01794.01,KEPLER,FALSE_POSITIVE
16.78175788,3.7386,2.25,12.971,908.0,0.502,545.0,0.742,0.778,1.0,K01797.01,KEPLER,CONFIRMED
105.3035093,6.214,3.18,14.986,1362.2,0.027,351.0,0.875,0.914,1.0,K01866.01,KEPLER,CONFIRMED
2.549562652,1.6999,1.11,15.018,495.1,0.047,682.0,0.506,0.513,1.0,K01867.01,KEPLER,CONFIRMED
13.96950181,1.5871,2.04,15.018,1110.0,0.901,387.0,0.506,0.513,1.0,K01867.02,KEPLER,CONFIRMED
5.21230171,2.098,1.04,15.018,430.0,0.187,537.0,0.506,0.513,1.0,K01867.03,KEPLER,CONFIRMED
17.76076524,1.6679,1.93,15.22,1287.2,0.627,368.0,0.516,0.54,1.0,K01868.01,KEPLER,CONFIRMED
10.55840479,3.366,1.41,14.531,194.2,0.31,796.0,1.023,0.87,0.982,K01931.02,KEPLER,CONFIRMED
20.92735802,3.4256,17.36,14.877,8091.0,0.991,735.0,1.109,1.021,0.0,K00210.01,KEPLER,CANDIDATE
6.98800953,3.103,1.39,14.531,193.2,0.024,914.0,1.023,0.87,0.967,K01931.03,KEPLER,CONFIRMED
22.8245144,6.617,3.36,12.345,322.7,0.279,946.0,1.846,1.421,0.944,K01932.01,KEPLER,CONFIRMED
49.1011093,6.341,3.28,15.041,845.6,0.52,498.0,1.11,0.895,0.999,K01933.01,KEPLER,CONFIRMED
7.05675145,2.0261,1.68,12.556,130.0,0.631,1196.0,1.402,1.259,0.989,K02011.01,KEPLER,CONFIRMED
34.8536903,5.333,2.4,14.876,767.7,0.493,522.0,0.848,0.937,0.996,K02012.01,KEPLER,CONFIRMED
2.41434868,1.2701,0.97,13.156,191.0,0.221,953.0,0.724,0.715,1.0,K02013.01,KEPLER,CONFIRMED
2.466070972,1.9559,24.3,15.601,704.5,1.223,1260.0,0.884,0.963,0.998,K02014.01,KEPLER,FALSE_POSITIVE
4.30656389,4.1107,1.95,14.136,257.0,0.894,1177.0,1.03,1.132,1.0,K02016.01,KEPLER,CONFIRMED
12.964717746,1.8303,39.93,14.384,3732.9,1.282,834.0,1.033,1.093,0.0,K01798.01,KEPLER,FALSE_POSITIVE
1.731079436,1.8419,56.05,15.505,11974.0,1.404,1541.0,0.955,1.038,0.46,K01799.01,KEPLER,FALSE_POSITIVE
7.794302043,1.1081,16.51,12.394,3387.4,1.06,882.0,0.982,0.893,1.0,K01800.01,KEPLER,CONFIRMED
14.5324483,3.13,3.11,14.625,1355.9,0.001,664.0,0.86,0.802,1.0,K01801.01,KEPLER,CONFIRMED
5.248667607,1.917,2.84,13.345,601.2,0.847,1056.0,1.012,1.021,1.0,K01802.01,KEPLER,CONFIRMED
7.96431492,1.5342,2.44,14.425,746.0,0.189,805.0,0.91,0.831,1.0,K01870.01,KEPLER,CONFIRMED
92.7297248,6.83,2.81,14.897,1257.5,0.857,276.0,0.675,0.748,0.998,K01871.01,KEPLER,CONFIRMED
1.485710994,2.2874,14.48,14.141,20824.0,0.105,1562.0,1.018,1.021,1.0,K00203.01,KEPLER,CONFIRMED
30.5231459,2.7286,11.26,15.841,2212.3,1.06,506.0,0.79,0.885,1.0,K01872.01,KEPLER,CANDIDATE
71.3116598,8.813,4.94,15.674,2138.0,0.035,475.0,1.069,1.161,0.989,K01873.01,KEPLER,CONFIRMED
28.78270955,3.451,2.11,14.649,864.5,0.002,443.0,0.745,0.77,1.0,K01934.01,KEPLER,CANDIDATE
15.44428875,2.0791,37.58,15.838,3596.2,1.275,731.0,0.991,1.105,0.0,K01935.01,KEPLER,FALSE_POSITIVE
1.411230023,1.4325,1.71,13.59,388.2,0.851,1164.0,0.737,0.726,0.972,K01937.01,KEPLER,CONFIRMED
96.9151707,6.065,2.37,14.031,862.8,0.541,325.0,0.791,0.826,1.0,K01938.01,KEPLER,CONFIRMED
13.47472742,2.5995,1.96,15.164,729.6,0.025,634.0,0.734,0.821,1.0,K01939.01,KEPLER,CONFIRMED
2.29503515,1.654,1.18,13.09,172.1,0.16,1304.0,0.909,0.914,1.0,K02017.01,KEPLER,CONFIRMED
27.495634,4.858,2.11,14.55,483.3,0.664,590.0,0.911,0.762,1.0,K02018.01,KEPLER,CONFIRMED
